sensor_id,flow_lag_1,flow_lag_2,flow_lag_3,flow_lag_6,flow_lag_12,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_6,speed_lag_12,occupancy_lag_1,occupancy_lag_2,occupancy_lag_3,occupancy_lag_6,occupancy_lag_12,flow_roll_mean_3,flow_roll_std_3,flow_roll_mean_6,flow_roll_std_6,flow_roll_mean_12,flow_roll_std_12,speed_roll_mean_3,speed_roll_std_3,speed_roll_mean_6,speed_roll_std_6,speed_roll_mean_12,speed_roll_std_12,occupancy_roll_mean_3,occupancy_roll_std_3,occupancy_roll_mean_6,occupancy_roll_std_6,occupancy_roll_mean_12,occupancy_roll_std_12,hour,weekday,is_weekend,flow_target,source
PEMSD3_012,36.500732421875,47.546539306640625,47.25739288330078,88.30327606201172,115.95172119140625,60.9976921081543,53.18009567260742,56.97026443481445,46.57440185546875,39.936649322509766,0.114497,0.27257487177848816,0.43174320459365845,0.4687027335166931,0.7331271171569824,43.31869125366211,11.65989875793457,48.942508697509766,13.0701904296875,65.58378601074219,13.984724044799805,55.59895706176758,3.623535633087158,55.91468811035156,4.384888648986816,51.33699035644531,4.238504886627197,0.3080306649208069,0.08323611319065094,0.33133429288864136,0.08751797676086426,0.39120620489120483,0.08752377331256866,17.0,1.0,0.0,42.885467529296875,synthetic_gan
PEMSD3_011,37.25541687011719,54.25128173828125,59.663204193115234,64.73969268798828,73.30357360839844,59.68228530883789,58.96053695678711,58.2835807800293,54.8325080871582,48.24129104614258,0.15133002400398254,0.23292431235313416,0.3208237290382385,0.38964468240737915,0.4828018546104431,43.67238235473633,6.6421918869018555,45.19725799560547,4.444756507873535,60.23049545288086,11.98359203338623,57.800567626953125,2.138136863708496,59.29029083251953,2.1423521041870117,54.09474563598633,3.102036476135254,0.2981182038784027,0.05643370747566223,0.2963232398033142,0.036651045083999634,0.3070600926876068,0.07766111195087433,8.0,2.0,0.0,42.53230667114258,synthetic_gan
PEMSD3_012,59.53495788574219,77.2328872680664,86.69110107421875,53.14570236206055,55.56404495239258,54.72819900512695,47.18653106689453,48.88313674926758,61.446876525878906,54.99314498901367,0.3834608197212219,0.5425464510917664,0.48730623722076416,0.26859962940216064,0.3353460431098938,82.78108215332031,21.635831832885742,77.77428436279297,16.542808532714844,63.73728942871094,16.519779205322266,52.32416915893555,1.4817569255828857,50.31184768676758,2.148815155029297,52.89012145996094,3.0088744163513184,0.4230833053588867,0.06552737951278687,0.40895551443099976,0.05484020709991455,0.38791170716285706,0.0774926245212555,12.0,4.0,0.0,84.17842102050781,synthetic_gan
PEMSD3_011,76.03734588623047,73.63478088378906,87.72868347167969,102.8138427734375,89.91251373291016,51.77522277832031,51.813751220703125,51.277137756347656,45.52037048339844,50.07433319091797,0.43472152948379517,0.4222627580165863,0.5113885998725891,0.6091430187225342,0.5606956481933594,72.70933532714844,13.829630851745605,76.251953125,11.66502571105957,81.96920776367188,13.717369079589844,52.170677185058594,0.8428282737731934,51.763671875,1.1910866740870223,50.018192291259766,2.5936665534973145,0.42658036947250366,0.07498175650835037,0.4451608955860138,0.05864721164107323,0.4783373773097992,0.06945270299911499,5.0,4.0,0.0,78.37364196777344,synthetic_gan
PEMSD3_011,81.91683959960938,97.73431396484375,102.9916763305664,64.05696868896484,92.44486999511719,49.546207427978516,43.76548767089844,49.32326126098633,57.98867416381836,46.41522216796875,0.5384618639945984,0.6306765079498291,0.6047912836074829,0.3796344995498657,0.5855969190597534,95.8848876953125,9.922916412353516,95.03466796875,14.251341819763184,83.08443450927734,14.3715181350708,48.874019622802734,1.4518345594406128,46.76127624511719,2.261171817779541,49.51776123046875,1.9676562758117249,0.5438703298568726,0.04097679257392883,0.5599615573883057,0.06676581501960754,0.5020575523376465,0.0678863674402237,11.0,4.0,0.0,100.3442611694336,synthetic_gan
PEMSD3_013,54.19542694091797,53.671470642089844,63.75421905517578,55.23583984375,60.496665954589844,56.68994140625,55.83427047729492,54.967403411865234,54.84188461303711,55.13030242919922,0.24400173127651215,0.2934948801994324,0.312187522649765,0.35787972807884216,0.3525856137275696,40.95122528076172,4.617133617401123,45.952537536621094,5.125916957855225,57.636444091796875,11.382996559143066,56.07597351074219,1.8204476833343506,56.186954498291016,2.8375251293182373,54.468040466308594,3.108449935913086,0.28684353828430176,0.04812351614236832,0.315561443567276,0.04478319734334946,0.3233749270439148,0.07798191905021667,22.0,3.0,0.0,38.64332580566406,synthetic_gan
PEMSD3_013,121.39279174804688,103.7327880859375,99.87884521484375,112.46277618408203,126.65179443359375,43.1005859375,49.33470916748047,44.23004150390625,45.14817428588867,44.4947624206543,0.7223024964332581,0.6517187356948853,0.5977564454078674,0.7097525596618652,0.7670425176620483,114.0968017578125,9.79433822631836,110.34183502197266,11.938606262207031,109.22119140625,13.542508125305176,46.14892578125,3.6588821411132812,44.99959182739258,2.7179441452026367,45.63451385498047,3.4670567512512207,0.6548212170600891,0.053213633596897125,0.620278000831604,0.0683404952287674,0.6811131238937378,0.07810181379318237,22.0,6.0,1.0,106.16756439208984,synthetic_gan
PEMSD3_013,156.4235076904297,156.68658447265625,144.4873046875,128.10079956054688,133.7834930419922,38.7966194152832,38.480159759521484,39.19411087036133,42.898685455322266,44.537010192871094,0.92,0.8990561962127686,0.8593940734863281,0.7572239637374878,0.8046666383743286,155.35348510742188,11.319615364074707,157.16436767578125,11.424741744995117,137.63742065429688,14.014060974121094,39.525089263916016,4.051720142364502,37.63355255126953,3.660562753677368,41.046058654785156,3.7654201984405518,0.8951836228370667,0.041552916169166565,0.8952506666666666,0.05896634981036186,0.823754072189331,0.06923704594373703,12.0,3.0,0.0,162.07190000000003,synthetic_gan
PEMSD3_012,55.5565185546875,44.929195404052734,55.50315856933594,51.808349609375,53.89388656616211,57.10055923461914,57.35884475708008,48.06160354614258,52.212013244628906,56.46215057373047,0.28361886739730835,0.30639559030532837,0.39099594950675964,0.33614054322242737,0.319010853767395,48.69642639160156,10.575255393981934,44.44649887084961,10.682965278625488,49.45930480957031,14.688054084777832,55.945411682128906,2.8127830028533936,56.50541687011719,2.8253750801086426,56.98124694824219,3.742823362350464,0.2730267345905304,0.06328143179416656,0.2986934185028076,0.06312703341245651,0.2948603630065918,0.09361489862203598,23.0,6.0,1.0,51.47809982299805,synthetic_gan
PEMSD3_012,40.72136306762695,42.701690673828125,54.74717712402344,39.73939895629883,60.02003860473633,60.81716537475586,53.441078186035156,56.40022277832031,57.94626235961914,49.87334442138672,0.17921364307403564,0.3025071918964386,0.3194727599620819,0.2538033425807953,0.36349815130233765,47.89917755126953,13.273353576660156,43.053226470947266,13.523802757263184,48.51781463623047,10.691126823425293,57.44828796386719,3.8642024993896484,56.972557067871094,5.457401275634766,56.202362060546875,4.0709943771362305,0.2618110179901123,0.10365273803472519,0.2692702114582062,0.0894058495759964,0.2368013858795166,0.07741016894578934,16.0,1.0,0.0,20.9761,synthetic_gan
PEMSD3_013,105.63228607177734,99.14689636230469,109.06905364990234,103.20740509033203,122.50196075439453,43.76283645629883,42.57123947143555,46.07437515258789,48.71876525878906,44.127464294433594,0.585547685623169,0.6256896257400513,0.6776301264762878,0.5667338371276855,0.7384056448936462,105.61742401123047,14.371786117553711,105.33097839355469,17.01803207397461,99.69575500488281,15.197016716003418,46.24650955200195,0.8428263664245605,47.5561637878418,5.724679946899414,47.37662887573242,5.365836143493652,0.572106122970581,0.030740734189748764,0.5975515842437744,0.10206983983516693,0.6107034087181091,0.10638995468616486,16.0,1.0,0.0,83.84342956542969,synthetic_gan
PEMSD3_014,51.03852081298828,48.44823455810547,30.46445083618164,54.081214904785156,64.46026611328125,55.44380569458008,55.115455627441406,61.815555572509766,54.762489318847656,52.33805847167969,0.22623160481452942,0.2671318054199219,0.2120414674282074,0.3332150876522064,0.3998488187789917,39.75461196899414,3.040560722351074,42.53097915649414,9.631049156188965,52.28009033203125,14.90881061553955,55.1427116394043,3.078439235687256,57.45363998413086,3.6916356086730957,55.395652770996094,4.098471164703369,0.3133534789085388,0.025021176785230637,0.273054301738739,0.06999225914478302,0.33150285482406616,0.0969717726111412,18.0,6.0,1.0,39.410125732421875,synthetic_gan
PEMSD3_011,91.41778564453125,72.22695922851562,72.63341522216797,76.3765869140625,78.49925994873047,44.759033203125,55.6515998840332,52.40669631958008,51.47136306762695,51.325538635253906,0.6051471829414368,0.375041663646698,0.4214668869972229,0.48202595114707947,0.4223502576351166,83.90925598144531,13.051284790039062,80.6188735961914,14.592933654785156,75.86353302001953,13.021220207214355,49.37290954589844,4.9248528480529785,51.46842575073242,3.7812347412109375,52.96723937988281,4.19761848449707,0.5300223231315613,0.1185372918844223,0.4508901834487915,0.10942502319812775,0.4157731235027313,0.088575579226017,2.0,4.0,0.0,80.1910629272461,synthetic_gan
PEMSD3_014,27.859554290771484,29.456912994384766,19.697799999999997,20.9998,20.7781,61.965126037597656,63.960100000000004,56.90260696411133,64.00030000000001,63.990100000000005,0.12687674164772034,0.22360597550868988,0.109997,0.11569299999999999,0.18128594756126404,28.44279999999999,8.712343215942383,31.41985,11.490923881530762,32.989975,15.246334075927734,61.02674102783203,1.993988037109375,60.278400000000005,1.4882161617279053,59.634391666666666,4.5682148933410645,0.16849933333333314,0.0566587932407856,0.1855945,0.04842298477888107,0.19267800000000002,0.08688122779130936,23.0,3.0,1.0,20.9761,synthetic_gan
PEMSD3_011,74.17192840576172,71.26384735107422,55.083778381347656,73.10246276855469,91.24298858642578,49.74835968017578,56.22716522216797,64.18030000000002,52.45124816894531,45.80345153808594,0.495820552110672,0.35249489545822144,0.2925342917442322,0.40798741579055786,0.5063979029655457,68.9195556640625,9.426761627197266,71.06077575683594,15.935136795043945,76.1185073852539,16.455368041992188,51.96291732788086,0.6229763031005859,54.22976303100586,3.199479103088379,51.03511428833008,2.864248752593994,0.44502758979797363,0.0370684377849102,0.4052196741104126,0.07568346709012985,0.4099957346916199,0.08348774909973145,12.0,3.0,0.0,74.5000991821289,synthetic_gan
PEMSD3_014,87.3992919921875,78.84734344482422,59.68050765991211,73.78913879394531,80.40413665771484,49.826541900634766,54.21810531616211,46.08235168457031,54.46562957763672,54.86970901489258,0.47970038652420044,0.5592055916786194,0.32146674394607544,0.5128172636032104,0.5143019556999207,76.958740234375,4.956554412841797,68.731689453125,6.370854377746582,74.28062438964844,11.757885932922363,51.65740966796875,4.153027534484863,50.44379806518555,2.8843305110931396,52.54945373535156,4.527976989746094,0.3990517258644104,0.07166172564029694,0.33967122435569763,0.05121898651123047,0.4790973663330078,0.08034457266330719,22.0,5.0,1.0,65.88912963867188,synthetic_gan
PEMSD3_012,71.60877990722656,82.6920394897461,71.7215576171875,100.03659057617188,88.994384765625,55.01384735107422,45.36668014526367,56.447837829589844,40.64068603515625,48.27460479736328,0.3757937550544739,0.45950838923454285,0.46543264389038086,0.6012705564498901,0.5832242965698242,78.20339965820312,14.493431091308594,74.56961822509766,12.418392181396484,85.12932586669922,13.434125900268555,49.67536163330078,1.8813042640686035,52.97203063964844,1.895971417427063,48.72972106933594,2.2684998512268066,0.468634694814682,0.045024506747722626,0.47999653220176697,0.05513880401849747,0.47908276319503784,0.059169087558984756,16.0,1.0,0.0,101.08626556396484,synthetic_gan
PEMSD3_013,80.03852081298828,57.6351318359375,66.8443374633789,64.48524475097656,43.69077682495117,46.784297943115234,57.282928466796875,55.21230697631836,52.68609619140625,56.77388381958008,0.48572009801864624,0.29410412907600403,0.4548816978931427,0.2646906077861786,0.14969560503959656,73.53570556640625,12.774765014648438,77.5203628540039,15.903654098510742,62.902748107910156,15.640094757080078,52.93387985229492,2.1619362831115723,52.37652587890625,2.950460910797119,52.32231903076172,4.167082786560059,0.42240503430366516,0.06258834153413773,0.3994642198085785,0.08523952215909958,0.38733744621276855,0.08829282224178314,0.0,2.0,0.0,87.3719253540039,synthetic_gan
PEMSD3_013,32.59769821166992,68.73420715332031,62.01869583129883,69.44859313964844,47.26554489135742,62.66904830932617,52.492618560791016,60.31565856933594,47.85612487792969,56.77589416503906,0.114497,0.3491569459438324,0.34849679470062256,0.41276222467422485,0.3208140730857849,45.838478088378906,6.19155216217041,50.18566131591797,8.765657424926758,61.048240661621094,13.568747520446777,55.970401763916016,2.7021255493164062,56.36676788330078,2.9120798110961914,54.10221862792969,3.503880023956299,0.2964896857738495,0.0378827303647995,0.3201333284378052,0.0670531839132309,0.3447331190109253,0.09200746566057205,9.0,0.0,0.0,60.16899108886719,synthetic_gan
PEMSD3_011,48.431522369384766,58.71522903442383,36.44036865234375,32.126224517822266,42.747711181640625,57.14580154418945,55.51755142211914,54.202491760253906,57.82475662231445,56.361167907714844,0.22628344595432281,0.3312205970287323,0.23083209991455078,0.25680220127105713,0.290437251329422,38.829532623291016,12.682416915893555,34.56087112426758,9.771541595458984,44.28253936767578,14.101484298706055,56.616371154785156,2.3696694374084473,58.20197296142578,2.3112635612487793,57.20571517944336,3.528001070022583,0.2925345301628113,0.0747661143541336,0.23122195899486542,0.062188006937503815,0.29782894253730774,0.08932094275951385,14.0,6.0,1.0,36.75597381591797,synthetic_gan
PEMSD3_011,58.31044387817383,64.69886779785156,73.26036834716797,73.54881286621094,60.66622543334961,55.779998779296875,49.21989059448242,49.6161003112793,49.56124496459961,51.7811393737793,0.2745959460735321,0.41452649235725403,0.4717113673686981,0.41663113236427307,0.40047308802604675,60.60191345214844,5.2891526222229,60.20485305786133,8.615608215332031,62.58287811279297,18.126911163330078,53.48902130126953,2.278949499130249,53.534568786621094,3.2094063758850098,52.81916427612305,5.583538055419922,0.373475044965744,0.025252975523471832,0.3403300642967224,0.05715758726000786,0.43044987320899963,0.11612379550933838,12.0,2.0,0.0,78.05419921875,synthetic_gan
PEMSD3_013,94.09992218017578,105.31556701660156,97.59681701660156,81.79034423828125,77.83280944824219,45.6829719543457,43.122840881347656,42.263038635253906,52.017555236816406,51.46199035644531,0.5804949402809143,0.6576888561248779,0.58818119764328,0.4581558108329773,0.4665444493293762,99.10586547851562,22.879745483398438,91.87047576904297,15.072138786315918,84.4593505859375,17.7299747467041,45.497718811035156,4.477499961853027,46.543399810791016,2.93050479888916,49.21744155883789,5.109004974365234,0.5489879250526428,0.13253921270370483,0.5212570428848267,0.0998702198266983,0.5780436992645264,0.11600492149591446,8.0,6.0,1.0,108.1261978149414,synthetic_gan
PEMSD3_012,69.40312194824219,80.24517822265625,77.14452362060547,78.95537567138672,97.17823791503906,51.570152282714844,45.24230194091797,50.358154296875,49.23691940307617,45.364017486572266,0.4040072560310364,0.5635727047920227,0.44848912954330444,0.47878485918045044,0.5792018175125122,79.6371841430664,12.840068817138672,76.03339385986328,11.952692985534668,80.53565216064453,14.008545875549316,50.18644332885742,4.248024940490723,49.66947937011719,3.5646064281463623,49.455604553222656,3.821648597717285,0.4702256917953491,0.09419769793748856,0.46050047874450684,0.08117806166410446,0.48417219519615173,0.08875260502099991,3.0,3.0,0.0,52.353397369384766,synthetic_gan
PEMSD3_014,36.2630729675293,60.886009216308594,41.603580474853516,62.90504455566406,31.59618377685547,59.76552963256836,52.13358688354492,63.04126739501953,51.91600036621094,56.66539764404297,0.20360088348388672,0.34094274044036865,0.2994822561740875,0.3356724977493286,0.1737734079360962,63.06523132324219,18.0977840423584,52.10968017578125,12.77941608428955,57.367218017578125,9.98818588256836,54.831825256347656,3.6896591186523438,55.019283294677734,3.9543545246124268,53.89165115356445,2.016496181488037,0.32023435831069946,0.10404741019010544,0.36105936765670776,0.08092745393514633,0.296779990196228,0.04764993116259575,5.0,1.0,0.0,49.28710174560547,synthetic_gan
PEMSD3_014,79.21041870117188,93.22038269042969,87.39383697509766,97.5129165649414,80.64313507080078,51.4175910949707,45.368316650390625,45.230045318603516,42.746826171875,50.68164825439453,0.42845988273620605,0.5880401134490967,0.5547819137573242,0.6459252834320068,0.4740908443927765,82.96177673339844,3.8616156578063965,89.03407287597656,9.399635314941406,91.75804901123047,12.855461120605469,48.36058044433594,2.6376476287841797,47.984012603759766,2.587627649307251,48.57594299316406,4.071014404296875,0.5080233216285706,0.020784888416528702,0.5512239336967468,0.05830115079879761,0.573875904083252,0.08398852497339249,17.0,4.0,1.0,96.18466186523438,synthetic_gan
PEMSD3_013,55.614471435546875,47.08285140991211,61.25261306762695,37.071319580078125,43.44461441040039,53.16815948486328,56.4736328125,55.611732482910156,60.437591552734375,54.6036491394043,0.3253794312477112,0.31582024693489075,0.30403733253479004,0.22014851868152618,0.23623433709144592,60.50016784667969,7.075307846069336,54.19469451904297,8.387786865234375,57.88703155517578,9.083078384399414,54.61774826049805,2.5680723190307617,53.92886734008789,3.2316935062408447,55.18074417114258,2.940570831298828,0.33652836084365845,0.05033501982688904,0.34242066740989685,0.0430430993437767,0.32295966148376465,0.05531468987464905,6.0,2.0,0.0,50.241756439208984,synthetic_gan
PEMSD3_014,52.55099868774414,58.117698669433594,63.16229248046875,26.86258316040039,26.871490478515625,52.98737335205078,57.836002349853516,55.43122100830078,63.92578887939453,56.089080810546875,0.3451199531555176,0.2865619957447052,0.3771449327468872,0.12303444743156433,0.16403982043266296,59.558837890625,10.602086067199707,59.116233825683594,12.938515663146973,60.739288330078125,12.508747100830078,56.568424224853516,2.830291986465454,53.80235290527344,1.7902566194534302,54.25849151611328,1.9676562758117249,0.349141925573349,0.0768546611070633,0.37766072154045105,0.06114322692155838,0.3550001382827759,0.06227211654186249,2.0,6.0,1.0,43.63845443725586,synthetic_gan
PEMSD3_012,57.95221710205078,55.807777404785156,45.838233947753906,49.14434814453125,46.52690505981445,52.948421478271484,54.97346878051758,57.52655792236328,53.56957244873047,55.68920135498047,0.3382764458656311,0.3418470025062561,0.2331564724445343,0.35198649764060974,0.24052760004997253,60.86833953857422,7.04697322845459,49.64636993408203,7.7410736083984375,48.499839782714844,6.625943146246633,54.646583557128906,2.727080821990967,55.73794174194336,3.8443045616149902,56.973365783691406,3.520077705383301,0.3167242109775543,0.04194390028715134,0.32117387652397156,0.046803902834653854,0.2523447275161743,0.044468238949775696,13.0,2.0,0.0,55.9404296875,synthetic_gan
PEMSD3_011,112.61993408203125,97.25141906738281,103.58210754394531,119.44035339355469,124.70338439941406,47.46860885620117,48.70542526245117,48.95491409301758,41.39057922363281,43.45533752441406,0.6436721682548523,0.5452778935432434,0.6255096197128296,0.7222691774368286,0.7208771705627441,103.68955993652344,7.9970855712890625,113.023193359375,11.130568504333496,116.54012298583984,16.86190414428711,47.4229850769043,3.745891809463501,46.3529052734375,2.5043063163757324,43.673648834228516,3.617149829864502,0.6443086862564087,0.0433146208524704,0.6651208400726318,0.05802174285054207,0.6909905076026917,0.08775575459003448,17.0,2.0,0.0,118.95244598388672,synthetic_gan
PEMSD3_013,45.494346618652344,51.950706481933594,33.31525802612305,46.88496017456055,30.172496795654297,56.80765914916992,53.83482360839844,57.81510543823242,54.04439163208008,56.49900817871094,0.2615499794483185,0.3213216960430145,0.20917591452598572,0.3188699185848236,0.18051281571388245,50.01023483276367,11.205495834350586,40.884944915771484,8.559292793273926,47.211334228515625,9.037310600280762,55.264129638671875,4.726751804351807,56.390541076660156,4.008304119110107,56.265316009521484,3.471411943435669,0.31198084354400635,0.07687430083751678,0.2624390423297882,0.061571866273880005,0.2689773440361023,0.06179571896791458,0.0,4.0,0.0,47.92271423339844,synthetic_gan
PEMSD3_011,59.332672119140625,96.1226577758789,99.70135498046875,87.43285369873047,101.88072967529297,51.30720520019531,51.02493667602539,45.60543441772461,49.274269104003906,51.33126449584961,0.4066607356071472,0.5828709006309509,0.5676767826080322,0.5219239592552185,0.5874375104904175,80.06529235839844,25.798931121826172,87.40925598144531,21.88498831263199,81.23795318603516,20.561519161353754,49.591678619384766,7.491210460662842,49.20018768310547,4.842626094818115,50.56972885131836,5.5419793128967285,0.4325173795223236,0.15015524625778198,0.4343111515045166,0.1338428644621887,0.5675854086875916,0.1258226199005037,8.0,6.0,1.0,78.82383728027344,synthetic_gan
PEMSD3_011,43.0089111328125,66.74347686767578,82.23332977294922,79.56929779052734,67.95781707763672,60.81672668457031,49.657432556152344,53.425113677978516,49.20751190185547,54.82159423828125,0.2191617786884308,0.40048274397850037,0.49642908573150635,0.4147133231163025,0.3878828287124634,58.08198547363281,10.368736267089844,71.52034759521484,14.739469528198242,80.5519790649414,17.613304138183594,54.33724594116211,6.307714939117432,52.05668640136719,6.447885513305664,51.935665130615234,5.392512321472168,0.3781738579273224,0.0638827309012413,0.38329648971557617,0.10682764649391174,0.44248512387275696,0.11803804337978363,17.0,0.0,0.0,70.95443725585938,synthetic_gan
PEMSD3_014,150.809326171875,133.07574462890625,137.89276123046875,143.46099853515625,160.41100000000003,37.906227111816406,44.42058181762695,39.04786682128906,39.078617095947266,35.783958435058594,0.889363169670105,0.796316385269165,0.8021692037582397,0.8237738609313965,0.92,148.79196166992188,8.795421600341797,142.58795166015625,9.221614837646484,141.7628631591797,11.538703918457031,43.47579574584961,3.7655601501464844,40.123416900634766,2.959036111831665,39.80793380737305,3.781031370162964,0.775341272354126,0.03631798177957535,0.8290252685546875,0.043180227279663086,0.8390880227088928,0.05680505186319351,20.0,2.0,0.0,134.4497528076172,synthetic_gan
PEMSD3_014,57.43260955810547,48.1068115234375,73.25830841064453,62.59668731689453,64.94728088378906,53.568058013916016,59.64035415649414,56.133811950683594,53.004600524902344,53.416954040527344,0.39742153882980347,0.26983797550201416,0.44486647844314575,0.332518994808197,0.3511386215686798,57.89935302734375,23.780033111572266,64.0221176147461,17.6026611328125,59.001708984375,16.431371688842773,57.59343719482422,1.702600121498108,56.20206069946289,2.2887420654296875,54.81560516357422,3.032709836959839,0.28927144408226013,0.13095983862876892,0.3753921389579773,0.09570644795894623,0.3321368396282196,0.08732309937477112,5.0,2.0,0.0,40.11332702636719,synthetic_gan
PEMSD3_011,52.830421447753906,86.91433715820312,78.89447021484375,106.21990203857422,89.47274780273438,59.5102653503418,50.763004302978516,53.96119689941406,40.4525260925293,49.31699752807617,0.2838824987411499,0.4512103199958801,0.43673908710479736,0.6280023455619812,0.5589012503623962,64.56083679199219,10.050950050354004,71.828369140625,10.38273811340332,81.96466064453125,14.288029670715332,52.509185791015625,4.056056022644043,52.536922454833984,3.499319314956665,49.54936218261719,2.9948108196258545,0.42168915271759033,0.09043862670660019,0.43340662121772766,0.08429820835590363,0.48350340127944946,0.08574164658784866,9.0,3.0,0.0,78.07022857666016,synthetic_gan
PEMSD3_014,110.59407806396484,132.7958984375,81.41777038574219,97.0796890258789,62.60433578491211,39.05165481567383,42.35893630981445,53.22577667236328,42.90480041503906,55.49821853637695,0.7385724782943726,0.789713978767395,0.47182387113571167,0.6225076913833618,0.3225328028202057,119.93109130859375,15.327840805053711,115.92263793945312,16.138124465942383,94.04694366455078,18.190200805664062,41.805606842041016,5.93452262878418,45.288421630859375,3.6904661655426025,47.63679122924805,5.52735710144043,0.7641675472259521,0.09674881398677826,0.6127252578735352,0.11127451062202454,0.5829405784606934,0.11369965970516205,7.0,5.0,0.0,154.78726196289062,synthetic_gan
PEMSD3_012,64.98573303222656,54.978538513183594,43.53239822387695,56.66405487060547,62.02434539794922,52.051902770996094,57.29705047607422,62.45216751098633,53.7521858215332,53.81714630126953,0.3698980510234833,0.293983519077301,0.22024685144424438,0.3363572061061859,0.3132559061050415,56.493438720703125,9.360641479492188,51.47926330566406,12.604691505432129,58.513145446777344,13.737937927246094,54.747501373291016,2.2514209747314453,56.61980056762695,3.534763813018799,54.8993034362793,2.959432601928711,0.34107863903045654,0.06617124378681183,0.34007447957992554,0.07256802171468735,0.3274582028388977,0.07663151621818542,14.0,3.0,0.0,50.069679260253906,synthetic_gan
PEMSD3_011,132.68142700195312,111.49305725097656,136.5406494140625,112.86576843261719,115.26148986816406,43.25862121582031,43.54635238647461,35.07660675048828,47.539119720458984,44.98357009887695,0.7951897382736206,0.6834611296653748,0.8034251928329468,0.6988633275032043,0.7512912750244141,128.32798767089844,10.464478492736816,124.2725601196289,13.282697677612305,118.39433288574219,12.585579872131348,43.88876724243164,1.1541192531585693,41.86640167236328,1.1910866740870223,45.45219802856445,3.321873664855957,0.7047926187515259,0.041407227516174316,0.7374944686889648,0.051953040063381195,0.70230633020401,0.0666118785738945,14.0,5.0,1.0,135.6585693359375,synthetic_gan
PEMSD3_014,99.19981384277344,107.69853210449219,108.15731811523438,98.7062759399414,127.87994384765625,44.68812561035156,43.73244857788086,40.33404541015625,48.23967742919922,46.32787322998047,0.646925151348114,0.7181944847106934,0.6475424766540527,0.6854539513587952,0.8277791738510132,104.48234558105469,10.326483726501465,103.71366119384766,11.393523216247559,113.32357025146484,12.331258773803711,43.956600189208984,3.3699471950531006,44.02290725708008,2.380222797393799,45.43006134033203,3.257866144180298,0.630664587020874,0.074674591422081,0.5909965634346008,0.07542363554239273,0.6978328227996826,0.07324333488941193,17.0,6.0,1.0,87.39286041259766,synthetic_gan
PEMSD3_013,61.22356414794922,43.77233123779297,43.965293884277344,50.22718048095703,34.55392074584961,51.496978759765625,57.82748031616211,54.92620086669922,57.889198303222656,58.059574127197266,0.3743550181388855,0.251680850982666,0.29587578773498535,0.24989376962184906,0.15671569108963013,65.49087524414062,9.033937454223633,50.674076080322266,7.412636756896973,47.529666900634766,8.410123825073242,55.691287994384766,5.593044281005859,54.899940490722656,5.395421504974365,56.75894546508789,4.133718967437744,0.3423057198524475,0.09359610825777054,0.3015013337135315,0.06953851133584976,0.2811373472213745,0.06315301358699799,0.0,3.0,0.0,69.21475982666016,synthetic_gan
PEMSD3_014,93.65705871582031,79.66706848144531,98.53805541992188,100.11735534667969,93.49900817871094,46.23991012573242,53.02456283569336,47.96937561035156,47.16359329223633,50.04374313354492,0.6201878786087036,0.46798577904701233,0.5537658333778381,0.5995702743530273,0.5446112751960754,93.89859008789062,9.680231094360352,97.47034454345703,9.663508415222168,96.8523941040039,10.244882583618164,47.676368713378906,2.6303319931030273,47.460418701171875,3.416332244873047,47.56259536743164,2.846698045730591,0.5595242977142334,0.07822305709123611,0.5645779967308044,0.07988107949495316,0.5627326965332031,0.06387165188789368,7.0,3.0,0.0,99.98331451416016,synthetic_gan
PEMSD3_011,68.67435455322266,71.02090454101562,74.91870880126953,75.22994232177734,75.71627044677734,50.344337463378906,55.69356155395508,50.66814422607422,49.18021011352539,52.06517791748047,0.5073828101158142,0.3917410671710968,0.4747806787490845,0.47305285930633545,0.4136017858982086,76.81866455078125,15.864362716674805,75.84170532226562,14.469575881958008,73.90177154541016,12.454981803894043,51.78359603881836,4.4078474044799805,50.71112060546875,3.6987245082855225,51.42668914794922,2.8248651027679443,0.45965591073036194,0.11581301689147949,0.42012766003608704,0.09737685322761536,0.4306018650531769,0.06823668628931046,7.0,3.0,0.0,80.47334289550781,synthetic_gan
PEMSD3_013,88.49828338623047,71.88937377929688,49.7845573425293,63.63284683227539,40.72548294067383,47.07390594482422,55.348148345947266,50.2969856262207,55.4710578918457,59.16450119018555,0.5100374817848206,0.534156322479248,0.2644020915031433,0.41671261191368103,0.18908190727233887,75.19558715820312,3.409294605255127,66.27424621582031,11.19200325012207,61.25932693481445,13.010855674743652,50.33982467651367,1.929892897605896,52.223209381103516,4.547754287719727,56.739505767822266,5.190671443939209,0.4268523156642914,0.05082138255238533,0.37829309701919556,0.09411957859992981,0.38428282737731934,0.09297370165586472,18.0,5.0,1.0,85.19038391113281,synthetic_gan
