timestamp,sensor_id,flow,speed,occupancy,district,hour,weekday,is_weekend,time_slot,flow_lag_1,flow_lag_2,flow_lag_3,flow_lag_6,flow_lag_12,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_6,speed_lag_12,occupancy_lag_1,occupancy_lag_2,occupancy_lag_3,occupancy_lag_6,occupancy_lag_12,flow_roll_mean_3,flow_roll_std_3,flow_roll_mean_6,flow_roll_std_6,flow_roll_mean_12,flow_roll_std_12,speed_roll_mean_3,speed_roll_std_3,speed_roll_mean_6,speed_roll_std_6,speed_roll_mean_12,speed_roll_std_12,occupancy_roll_mean_3,occupancy_roll_std_3,occupancy_roll_mean_6,occupancy_roll_std_6,occupancy_roll_mean_12,occupancy_roll_std_12,flow_target
2024-02-13 05:00:00,PEMSD3_012,40.89,54.49,0.2581,D3,5,1,0,0,44.22,56.17,54.56,47.04,59.89,55.39,55.99,56.71,57.19,54.55,0.2829,0.3138,0.3208,0.2377,0.3472,47.09333333333334,8.03502540962606,51.449999999999996,9.163067172076246,53.53,11.239476694388214,55.29000000000001,0.7549834435256946,56.39833333333333,1.5430154460242738,55.16,3.0014844812040167,0.28493333333333365,0.02790561472774259,0.2987166666666667,0.051685023620653366,0.31369166666666665,0.06855728140274495,77.23
2024-02-13 05:05:00,PEMSD3_012,49.23,56.15,0.2931,D3,5,1,0,0,40.89,44.22,56.17,47.09,38.77,54.49,55.39,55.99,59.01,55.42,0.2581,0.2829,0.3138,0.2357,0.2463,44.78000000000001,4.1981067161283985,51.80666666666667,8.999605917297062,54.40166666666667,10.362076690190666,55.34333333333334,0.8309833532214927,55.92166666666666,0.8697221778642804,55.22083333333333,3.01460221507763,0.27803333333333363,0.018000370366556388,0.3082833333333333,0.042114197922642135,0.31759166666666666,0.06564433726646443,72.35
2024-02-13 05:10:00,PEMSD3_012,78.8,53.66,0.4483,D3,5,1,0,0,49.23,40.89,44.22,65.77,77.04,56.15,54.49,55.39,56.8,51.19,0.2931,0.2581,0.2829,0.381,0.4517,56.30666666666668,19.921130322683478,53.97833333333333,13.493206315277682,54.548333333333325,10.717977110135692,54.76666666666667,1.267845942270329,55.39833333333333,1.1386380753639131,55.426666666666655,2.7903448250034684,0.333166666666667,0.10123247173379313,0.31949999999999995,0.06697775750203035,0.3173083333333333,0.06501722091225778,75.65
2024-02-13 05:15:00,PEMSD3_012,77.23,53.4,0.4482,D3,5,1,0,0,78.8,49.23,40.89,54.56,49.66,53.66,56.15,54.49,56.71,57.49,0.4483,0.2931,0.2581,0.3208,0.2905,68.42000000000002,16.637556911999113,57.75666666666666,16.522590192419944,56.84583333333333,12.39811382893425,54.403333333333336,1.518233622777274,54.846666666666664,1.1772283833937456,55.08583333333333,2.7650791812871005,0.3965333333333336,0.08957590821941609,0.34073333333333333,0.08519034374075153,0.33044999999999997,0.07437077260714454,83.38
2024-02-13 05:20:00,PEMSD3_012,72.35,47.84,0.4526,D3,5,1,0,0,77.23,78.8,49.23,56.17,63.48,53.4,53.66,56.15,55.99,54.28,0.4482,0.4483,0.2931,0.3138,0.3795,76.12666666666668,3.3635744875570923,60.45333333333334,17.50311819838549,57.585,13.075501380967976,51.63333333333335,3.2876942274688306,53.48833333333334,2.9544909318978116,54.54916666666666,3.4706416968448877,0.4497000000000004,0.002511971337405967,0.3638666666666666,0.09472572336312537,0.3365416666666667,0.08141395299594542,91.11
2024-02-13 05:25:00,PEMSD3_012,75.65,51.22,0.4496,D3,5,1,0,0,72.35,77.23,78.8,44.22,57.67,47.84,53.4,53.66,55.39,47.96,0.4526,0.4482,0.4483,0.2829,0.3663,75.0766666666667,2.490006693433705,65.69166666666666,16.33751806935975,59.083333333333336,14.07787776706068,50.820000000000014,2.8014995984291495,52.79333333333333,2.907780367680072,54.82083333333333,3.004231737621592,0.45013333333333366,0.0022479620400003737,0.39165,0.09058469517529233,0.34348333333333336,0.087505291614895,67.13
2024-02-13 05:30:00,PEMSD3_012,83.38,51.98,0.4904,D3,5,1,0,0,75.65,72.35,77.23,40.89,47.04,51.22,47.84,53.4,54.49,57.19,0.4496,0.4526,0.4482,0.2581,0.2377,77.12666666666668,5.661327877216193,72.77333333333333,12.094849592560484,62.11166666666667,15.12159673707928,50.34666666666667,2.20384512462471,52.375,2.7931612914399593,54.38666666666666,3.0071863422424148,0.4642000000000004,0.022739393131742912,0.43036666666666673,0.06920984515708162,0.3645416666666667,0.09010190653148115,96.18
2024-02-13 05:35:00,PEMSD3_012,91.11,48.28,0.551,D3,5,1,0,0,83.38,75.65,72.35,49.23,47.09,51.98,51.22,47.84,56.15,59.01,0.4904,0.4496,0.4526,0.2931,0.2357,83.38000000000002,7.730000000000891,79.75333333333333,6.649050057464197,65.78,16.4290828604771,50.49333333333334,1.9541067865733668,51.06333333333333,2.498172665502491,53.4925,3.101269901185613,0.49700000000000033,0.05102117207591351,0.47334999999999994,0.041412256639797584,0.39081666666666665,0.09495640945703106,75.03
2024-02-13 05:40:00,PEMSD3_012,67.13,50.75,0.4239,D3,5,1,0,0,91.11,83.38,75.65,78.8,65.77,48.28,51.98,51.22,53.66,56.8,0.551,0.4904,0.4496,0.4483,0.381,80.54000000000002,12.239660943016885,77.80833333333334,8.447376910418019,65.89333333333333,16.433697826188812,50.33666666666667,1.8843124298619156,50.57833333333334,2.151672992502186,52.98833333333334,3.0049681085384705,0.48843333333333366,0.06357281913941921,0.46928333333333333,0.04537278552907166,0.3943916666666667,0.09535993496731911,91.2
2024-02-13 05:45:00,PEMSD3_012,96.18,50.93,0.5417,D3,5,1,0,0,67.13,91.11,83.38,77.23,54.56,50.75,48.28,51.98,53.4,56.71,0.4239,0.551,0.4904,0.4482,0.3208,84.80666666666669,15.516914426951894,80.96666666666667,11.261652927819497,69.36166666666666,18.128872919555477,49.98666666666668,1.4807543122787734,50.166666666666664,1.6907710272721372,52.50666666666667,2.811180060638839,0.5055333333333337,0.07084930016121058,0.4848666666666667,0.052222740895773556,0.4128,0.10101588533943895,101.45
2024-02-13 05:50:00,PEMSD3_012,75.03,51.06,0.4635,D3,5,1,0,0,96.18,67.13,91.11,72.35,56.17,50.93,50.75,48.28,47.84,55.99,0.5417,0.4239,0.551,0.4526,0.3138,79.44666666666669,15.0201808688626,81.41333333333334,10.898845198766049,70.93333333333334,17.69356500042603,50.91333333333335,0.15567059238030234,50.703333333333326,1.2609625952673835,52.09583333333333,2.6087944214394287,0.476366666666667,0.05994475234191309,0.4866833333333333,0.051052264069942045,0.425275,0.0968355130668013,88.0
2024-02-13 05:55:00,PEMSD3_012,91.2,48.93,0.5574,D3,5,1,0,0,75.03,96.18,67.13,75.65,44.22,51.06,50.93,50.75,51.22,55.39,0.4635,0.5417,0.4239,0.4496,0.2829,87.47000000000003,11.05736406201836,84.00500000000001,11.101230112019145,74.84833333333333,16.395380631771392,50.30666666666667,1.1939988833043966,50.321666666666665,1.4109488533122114,51.557500000000005,2.5326454907504257,0.520866666666667,0.05029734916805577,0.50465,0.05425962587412845,0.44815,0.09246889894839652,74.36
2024-02-13 06:00:00,PEMSD3_012,101.45,49.04,0.5814,D3,6,1,0,1,91.2,75.03,96.18,83.38,40.89,48.93,51.06,50.93,51.98,54.49,0.5574,0.4635,0.5417,0.4904,0.2581,89.22666666666669,13.32008383357061,87.01666666666667,13.158291175782251,79.895,14.160597380826712,49.67666666666668,1.1992636629750195,49.83166666666667,1.2170360169947803,51.10333333333333,2.4461522041894685,0.5341000000000004,0.06230786467212624,0.5198166666666667,0.0616893318708107,0.4750916666666667,0.07803366940370984,88.82
2024-02-13 06:05:00,PEMSD3_012,88.0,49.93,0.536,D3,6,1,0,1,101.45,91.2,75.03,91.11,49.23,49.04,48.93,51.06,48.28,56.15,0.5814,0.5574,0.4635,0.551,0.2931,93.55000000000003,7.026200964960878,86.49833333333333,13.025380480687263,83.12583333333333,10.470031221917953,49.30000000000001,0.5483611948332886,50.10666666666666,0.9543723941223459,50.585,1.8709283062889521,0.558266666666667,0.02271240483377634,0.5173166666666666,0.06046464807362255,0.4953333333333334,0.05448431522981614,77.48
2024-02-13 06:10:00,PEMSD3_012,74.36,54.14,0.4637,D3,6,1,0,1,88.0,101.45,91.2,67.13,78.8,49.93,49.04,48.93,50.75,53.66,0.536,0.5814,0.5574,0.4239,0.4483,87.93666666666668,13.545111049133146,87.70333333333333,11.061621339870092,82.75583333333334,10.712445148548674,51.03666666666667,2.7241573620721744,50.67166666666666,1.9231579931621414,50.625,1.946262151827671,0.5270333333333337,0.059360115678234064,0.52395,0.04932329064448501,0.49661666666666665,0.053447269397621906,106.31
2024-02-13 06:15:00,PEMSD3_012,88.82,51.4,0.5276,D3,6,1,0,1,74.36,88.0,101.45,96.18,77.23,54.14,49.93,49.04,50.93,53.4,0.4637,0.536,0.5814,0.5417,0.4482,83.72666666666669,8.122126158423516,86.47666666666667,10.316609262091333,83.72166666666666,10.691400820996725,51.823333333333345,2.136687467397113,50.75,1.9452300635135304,50.458333333333336,1.7641368393294614,0.5091000000000003,0.039541244289981355,0.5216,0.04863961348531,0.5032333333333333,0.051797812051617396,107.46
2024-02-13 06:20:00,PEMSD3_012,77.48,56.56,0.4035,D3,6,1,0,1,88.82,74.36,88.0,75.03,72.35,51.4,54.14,49.93,51.06,47.84,0.5276,0.4637,0.536,0.4635,0.4526,80.22000000000001,7.60944150381702,86.885,9.808930114951488,84.14916666666666,10.290406351492916,54.03333333333334,2.5816532170939377,51.666666666666664,3.0834374757183776,51.185,2.301621957742848,0.46493333333333364,0.06205919217435304,0.5116,0.06603190138107774,0.49914166666666665,0.05775752541812712,102.87
2024-02-13 06:25:00,PEMSD3_012,106.31,50.45,0.6058,D3,6,1,0,1,77.48,88.82,74.36,91.2,75.65,56.56,51.4,54.14,48.93,51.22,0.4035,0.5276,0.4637,0.5574,0.4496,90.87000000000002,14.523914761524063,89.40333333333332,12.662819064752929,86.70416666666667,11.698280727087836,52.80333333333334,3.2878615137094336,51.919999999999995,2.868581531000666,51.12083333333334,2.3112706396476743,0.5123000000000003,0.1020141656830069,0.5196666666666666,0.07508213280579489,0.5121583333333334,0.0629456252842528,103.24
2024-02-13 06:30:00,PEMSD3_012,107.46,46.56,0.6119,D3,6,1,0,1,106.31,77.48,88.82,101.45,83.38,50.45,56.56,51.4,49.04,51.98,0.6058,0.4035,0.5276,0.5814,0.4904,97.08333333333336,16.986719322263255,90.40499999999999,13.975950414909324,88.71083333333333,13.06202508198793,51.190000000000005,5.040902696938182,51.50666666666667,3.4800555551117762,50.66916666666666,2.6350209877837996,0.5404000000000003,0.11859810285160553,0.5247499999999999,0.0809043571138189,0.5222833333333333,0.06864166284982595,119.67
2024-02-13 06:35:00,PEMSD3_012,102.87,51.62,0.597,D3,6,1,0,1,107.46,106.31,77.48,88.0,91.11,46.56,50.45,56.56,49.93,48.28,0.6119,0.6058,0.4035,0.536,0.551,105.54666666666668,2.3883118166090695,92.88333333333333,14.76059167739126,89.69083333333333,13.684705104164149,49.543333333333344,2.649043852663118,51.788333333333334,3.394256423233908,50.9475,2.534184914685316,0.6049000000000003,0.007490660852024592,0.5349166666666666,0.08625648767870726,0.5261166666666667,0.07161136061895666,92.78
2024-02-13 06:40:00,PEMSD3_012,103.24,47.17,0.5891,D3,6,1,0,1,102.87,107.46,106.31,74.36,67.13,51.62,46.56,50.45,54.14,50.75,0.597,0.6119,0.6058,0.4637,0.4239,104.52333333333335,2.549947711886306,97.69666666666666,11.954186993128173,92.7,12.157715096336716,48.45000000000001,2.762191159206602,50.62666666666667,3.6140485147080383,50.64916666666667,2.760195837364909,0.5993333333333336,0.011577708466418757,0.5558166666666667,0.08055317291495673,0.5398833333333334,0.06581962726523588,121.69
2024-02-13 06:45:00,PEMSD3_012,119.67,36.16,0.7803,D3,6,1,0,1,103.24,102.87,107.46,88.82,96.18,47.17,51.62,46.56,51.4,50.93,0.5891,0.597,0.6119,0.5276,0.5417,108.59333333333336,9.594458470041737,102.83833333333332,13.855862898667755,94.65750000000001,14.444877119590087,44.98333333333335,7.958582369576449,48.086666666666666,6.859789112404306,49.41833333333333,5.004390496596468,0.655466666666667,0.10818097491395337,0.5979333333333333,0.11949709062009332,0.5597666666666666,0.0956827934881615,117.75
2024-02-13 06:50:00,PEMSD3_012,92.78,49.59,0.5536,D3,6,1,0,1,119.67,103.24,102.87,77.48,75.03,36.16,47.17,51.62,56.56,51.06,0.7803,0.5891,0.597,0.4035,0.4635,105.23000000000002,13.555002766507323,105.38833333333332,8.70671790439308,96.13666666666667,13.098335309452308,44.30666666666667,7.158228365547807,46.925000000000004,5.6151464807244995,49.29583333333334,4.978476324655199,0.6410000000000003,0.12193617182772336,0.62295,0.07975449203649948,0.567275,0.09085524075543713,133.11
2024-02-13 06:55:00,PEMSD3_012,121.69,44.96,0.7262,D3,6,1,0,1,92.78,119.67,103.24,106.31,91.2,49.59,36.16,47.17,50.45,48.93,0.5536,0.7803,0.5891,0.6058,0.5574,111.38000000000001,16.13970569744142,107.95166666666667,10.995503474906478,98.67750000000001,14.888563106078891,43.570000000000014,6.822045147901034,46.01,5.367710871497435,48.964999999999996,5.134461997132796,0.6867000000000004,0.11839936655235989,0.6430166666666667,0.08916760435644028,0.5813416666666668,0.10161720021132745,128.89
2024-02-13 07:00:00,PEMSD3_012,117.75,48.64,0.6881,D3,7,1,0,1,121.69,92.78,119.67,107.46,101.45,44.96,49.59,36.16,46.56,49.04,0.7262,0.5536,0.7803,0.6119,0.5814,110.74000000000001,15.67807705045561,109.66666666666667,11.684380457118014,100.03583333333334,15.875352799708379,47.73000000000001,2.445465190919551,46.35666666666666,5.476402712242662,48.931666666666665,5.135229185526162,0.655966666666667,0.09067581448949555,0.6557166666666666,0.08927578432400708,0.5902333333333333,0.10618817202866326,121.42
2024-02-13 07:05:00,PEMSD3_012,133.11,42.4,0.7802,D3,7,1,0,1,117.75,121.69,92.78,102.87,88.0,48.64,44.96,49.59,51.62,49.93,0.6881,0.7262,0.5536,0.597,0.536,124.18333333333335,7.977777468277774,114.70666666666666,14.377825519413017,103.795,17.969060024995056,45.33333333333334,3.1367074032069038,44.82,4.974724112952446,48.304166666666674,5.4524164089851705,0.7315000000000004,0.04627818060382332,0.6862499999999999,0.09623468709358321,0.6105833333333333,0.11763263951297243,118.14
2024-02-13 07:10:00,PEMSD3_012,128.89,47.89,0.7108,D3,7,1,0,1,133.11,117.75,121.69,103.24,74.36,42.4,48.64,44.96,47.17,54.14,0.7802,0.6881,0.7262,0.5891,0.4637,126.58333333333336,7.9355487102884785,118.98166666666667,14.097078302495396,108.33916666666669,16.698679021427505,46.31,3.406860725066329,44.94,5.050849433510232,47.78333333333333,5.133461234140704,0.7263666666666669,0.04798273995233516,0.7065333333333333,0.08366800264537497,0.6311749999999999,0.11102509237269122,119.48
2024-02-13 07:15:00,PEMSD3_012,121.42,40.8,0.735,D3,7,1,0,1,128.89,133.11,117.75,119.67,88.82,47.89,42.4,48.64,36.16,51.4,0.7108,0.7802,0.6881,0.7803,0.5276,127.80666666666669,5.919817001678468,119.27333333333333,14.132227944195021,111.05583333333333,15.865490542418538,43.69666666666668,3.718606369775284,45.71333333333334,3.578221159550945,46.9,5.361478764805088,0.7420000000000004,0.03522555890259363,0.6989833333333334,0.07749643647721162,0.6484583333333332,0.10956922642233452,134.84
2024-02-13 07:20:00,PEMSD3_012,118.14,48.56,0.6621,D3,7,1,0,1,121.42,128.89,133.11,92.78,77.48,40.8,47.89,42.4,49.59,56.56,0.735,0.7108,0.7802,0.5536,0.4035,122.81666666666668,5.509413156894295,123.5,6.177358658846219,114.44416666666667,11.885556137473188,45.75000000000001,4.299895347563658,45.541666666666664,3.3739141463081013,46.23333333333334,4.47525181279001,0.7026333333333336,0.03712981730810715,0.7170666666666667,0.04071980681027891,0.6700083333333334,0.07785081839160903,127.1
2024-02-13 07:25:00,PEMSD3_012,119.48,42.58,0.7159,D3,7,1,0,1,118.14,121.42,128.89,121.69,106.31,48.56,40.8,47.89,44.96,50.45,0.6621,0.735,0.7108,0.7262,0.6058,119.68000000000002,1.6491209779837,123.13166666666666,6.369757975519071,115.54166666666667,11.672312876154614,43.98000000000001,4.065021525158252,45.145,3.5890263303563037,45.57749999999999,4.376713430708833,0.7043333333333338,0.037801366818323044,0.7153499999999999,0.04047412753846308,0.6791833333333334,0.0760630221154417,125.6
2024-02-13 07:30:00,PEMSD3_012,134.84,43.88,0.8067,D3,7,1,0,1,119.48,118.14,121.42,117.75,107.46,42.58,48.56,40.8,48.64,46.56,0.7159,0.6621,0.735,0.6881,0.6119,124.15333333333335,9.279145075563818,125.98,7.2431181130797375,117.82333333333332,12.58899976771674,45.00666666666668,3.1451762006814588,44.35166666666667,3.162735630218981,45.354166666666664,4.390376787171576,0.7282333333333337,0.07308469972116889,0.7351166666666668,0.05186271942991787,0.6954166666666666,0.0810233505437422,135.38
2024-02-13 07:35:00,PEMSD3_012,127.1,42.84,0.7442,D3,7,1,0,1,134.84,119.48,118.14,133.11,102.87,43.88,42.58,48.56,42.4,51.62,0.8067,0.7159,0.6621,0.7802,0.597,127.14000000000003,7.680078124604432,124.97833333333334,6.429794449800851,119.84249999999999,11.896684125497963,43.100000000000016,0.687895340876852,44.425000000000004,3.113144712343142,44.6225,3.961930486747593,0.7556000000000003,0.046461058963395425,0.7291166666666666,0.04750307007622138,0.7076833333333333,0.07573934768585976,148.61
2024-02-13 07:40:00,PEMSD3_012,125.6,40.95,0.7502,D3,7,1,0,1,127.1,134.84,119.48,128.89,103.24,42.84,43.88,42.58,47.89,47.17,0.7442,0.8067,0.7159,0.7108,0.5891,129.18,4.958749842453037,124.42999999999999,6.164293957950323,121.70583333333333,10.756324531376853,42.55666666666668,1.4854067905235653,43.26833333333334,2.84606687670116,44.104166666666664,4.004988839692635,0.7670333333333336,0.034483087642110076,0.7356833333333332,0.0471868378540709,0.7211083333333334,0.06652670630292677,147.42
2024-02-13 07:45:00,PEMSD3_012,135.38,42.08,0.7741,D3,7,1,0,1,125.6,127.1,134.84,121.42,119.67,40.95,42.84,43.88,40.8,36.16,0.7502,0.7442,0.8067,0.735,0.7803,129.36,5.267143438338088,126.75666666666666,7.326045772904428,123.01499999999999,11.421490509325062,41.95666666666668,0.9510169994977157,43.48166666666666,2.6663414384987756,44.5975,3.22639997802251,0.7561666666666671,0.015817816958526205,0.7422,0.04970625715138581,0.7205916666666666,0.06604756493114686,129.46
2024-02-13 07:50:00,PEMSD3_012,148.61,41.1,0.8513,D3,7,1,0,1,135.38,125.6,127.1,118.14,92.78,42.08,40.95,42.84,48.56,49.59,0.7741,0.7502,0.7442,0.6621,0.5536,136.53,11.548025805306702,131.835,10.167980625474607,127.6675,9.12615932859854,41.37666666666668,0.6137045977779141,42.23833333333334,1.1094578255411016,43.89000000000001,2.9512247072578632,0.791866666666667,0.0528397893006157,0.7737333333333334,0.048732439572283556,0.7454,0.052047268725830716,138.53
2024-02-13 07:55:00,PEMSD3_012,147.42,41.14,0.8269,D3,7,1,0,1,148.61,135.38,125.6,119.48,121.69,41.1,42.08,40.95,42.58,44.96,0.8513,0.7741,0.7502,0.7159,0.7262,143.80333333333337,7.319045930540668,136.49166666666667,9.768091761787261,129.81166666666664,10.511534645622284,41.44000000000001,0.5546169849548479,41.998333333333335,1.1746048981057993,43.571666666666665,3.030280015064454,0.8174333333333337,0.039461035634325195,0.7922333333333333,0.04313410097204083,0.7537916666666667,0.05658996792451467,147.53
2024-02-13 08:00:00,PEMSD3_012,129.46,43.04,0.7482,D3,8,1,0,1,147.42,148.61,135.38,134.84,117.75,41.14,41.1,42.08,43.88,48.64,0.8269,0.8513,0.7741,0.8067,0.6881,141.83,10.729245080621011,135.595,10.18793747527089,130.7875,9.810146996399498,41.76000000000001,1.1086929241229688,41.858333333333334,0.9300842255699133,43.105,2.575935840534001,0.8088000000000003,0.053880515958926574,0.7824833333333333,0.04574282093035193,0.7587999999999999,0.052778731942470555,140.23
2024-02-13 08:05:00,PEMSD3_012,138.53,42.03,0.8222,D3,8,1,0,1,129.46,147.42,148.61,127.1,133.11,43.04,41.14,41.1,42.84,42.4,0.7482,0.8269,0.8513,0.7442,0.7802,138.47000000000003,8.980150332819024,137.5,9.312844892943827,131.23916666666665,10.04866834989182,42.070000000000014,0.950631369143832,41.723333333333336,0.8101522490580654,43.07416666666666,2.587330875749799,0.7991000000000005,0.04414328941073755,0.7954833333333333,0.04372602962385455,0.7622999999999999,0.05564182534095493,142.98
2024-02-13 08:10:00,PEMSD3_012,147.53,32.02,0.9127,D3,8,1,0,1,138.53,129.46,147.42,125.6,128.89,42.03,43.04,41.14,40.95,47.89,0.8222,0.7482,0.8269,0.7502,0.7108,138.5066666666667,9.035022597280161,141.155,7.905468360573686,132.79250000000002,11.043927270020912,39.03000000000001,6.091805971959458,40.235,4.087726752118541,41.75166666666667,3.713016008420959,0.8277000000000004,0.08238780249527328,0.8225666666666668,0.05804817539480568,0.7791250000000001,0.06784144784315195,127.88
2024-02-13 08:15:00,PEMSD3_012,140.23,37.61,0.8322,D3,8,1,0,1,147.53,138.53,129.46,135.38,121.42,32.02,42.03,43.04,42.08,40.8,0.9127,0.8222,0.7482,0.7741,0.735,142.0966666666667,4.781561809007978,141.96333333333334,7.430568394591267,134.35999999999999,10.609385210534661,37.22000000000001,5.016383159209561,39.49,4.091552272669238,41.48583333333334,3.8969812520450193,0.8557000000000005,0.049616025636886545,0.83225,0.05297005757972545,0.787225,0.06789678162141408,130.26
2024-02-13 08:20:00,PEMSD3_012,142.98,36.25,0.8766,D3,8,1,0,1,140.23,147.53,138.53,148.61,118.14,37.61,32.02,42.03,41.1,48.56,0.8322,0.9127,0.8222,0.8513,0.6621,143.58,3.6868007811692887,141.025,6.747434327211454,136.42999999999998,9.524832616045991,35.293333333333344,2.9152072539246725,38.681666666666665,4.187817649641711,40.46,3.461387005233987,0.8738333333333337,0.04032125163401473,0.8364666666666668,0.05572517085362848,0.8051,0.059701636950304324,118.13
2024-02-13 08:25:00,PEMSD3_012,127.88,39.67,0.7596,D3,8,1,0,1,142.98,140.23,147.53,147.42,119.48,36.25,37.61,32.02,41.14,42.58,0.8766,0.8322,0.9127,0.8269,0.7159,137.03,8.04254313013176,137.76833333333332,7.692841910938815,137.13,8.409230858789693,37.84333333333334,1.7218981774003193,38.43666666666667,4.056164033498938,40.2175,3.400764954055195,0.8228000000000004,0.059063694432368176,0.82525,0.06416939301566947,0.8087416666666666,0.05490620859633927,144.13
2024-02-13 08:30:00,PEMSD3_012,130.26,45.34,0.738,D3,8,1,0,1,127.88,142.98,140.23,129.46,134.84,39.67,36.25,37.61,43.04,43.88,0.7596,0.8766,0.8322,0.7482,0.8067,133.70666666666668,8.118628784059688,137.90166666666664,7.525145624285078,136.74833333333333,8.623812522562142,40.42000000000001,4.591176319855374,38.82,4.644265280965776,40.339166666666664,3.5658186828259524,0.7914000000000004,0.07457157635453428,0.8235500000000001,0.06670393541613158,0.8030166666666667,0.05859608788265655,115.21
2024-02-13 08:35:00,PEMSD3_012,118.13,41.87,0.7323,D3,8,1,0,1,130.26,127.88,142.98,138.53,127.1,45.34,39.67,36.25,42.03,42.84,0.738,0.7596,0.8766,0.8222,0.7442,125.42333333333335,6.4273348546159905,134.50166666666667,10.993662568347968,136.00083333333333,9.839246514329952,42.293333333333344,2.8586068868128245,38.79333333333334,4.622556291344731,40.25833333333333,3.5146002833206937,0.7433000000000004,0.014401041628996823,0.8085666666666667,0.07645235553379742,0.802025,0.059770897828903526,148.5
2024-02-13 08:40:00,PEMSD3_012,144.13,39.91,0.8367,D3,8,1,0,1,118.13,130.26,127.88,147.53,125.6,41.87,45.34,39.67,32.02,40.95,0.7323,0.738,0.7596,0.9127,0.7502,130.84,13.009700227139323,133.93499999999997,10.250304873516118,137.545,9.50698833873191,42.37333333333334,2.749769687325414,40.108333333333334,3.219741708064816,40.17166666666667,3.508811851049208,0.7690000000000005,0.05869914820506447,0.7959,0.0603487862346836,0.8092333333333332,0.058146497328004455,96.62
2024-02-13 08:45:00,PEMSD3_012,115.21,50.74,0.6365,D3,8,1,0,1,144.13,118.13,130.26,140.23,135.38,39.91,41.87,45.34,37.61,42.08,0.8367,0.7323,0.738,0.8322,0.7741,125.82333333333334,15.92112223850322,129.765,12.099660739046625,135.86416666666668,11.498907820339422,44.173333333333346,5.770722080756741,42.296666666666674,5.096891863347158,40.89333333333333,4.643937070541991,0.7351666666666671,0.10013078114812361,0.7632833333333333,0.08475549343061069,0.7977666666666666,0.07640550115051346,134.66
2024-02-13 08:50:00,PEMSD3_012,148.5,42.61,0.8505,D3,8,1,0,1,115.21,144.13,118.13,142.98,148.61,50.74,39.91,41.87,36.25,41.1,0.6365,0.8367,0.7323,0.8766,0.8513,135.9466666666667,18.090915768234694,130.68499999999997,13.440941559281734,135.855,11.487861973723822,44.42000000000001,5.637313189809489,43.35666666666666,4.1637947435789355,41.01916666666667,4.670428164786054,0.7745666666666672,0.11976816494099538,0.7589333333333332,0.07819208826132158,0.7977,0.07635487720327878,104.73
2024-02-13 08:55:00,PEMSD3_012,96.62,45.54,0.5981,D3,8,1,0,1,148.5,115.21,144.13,127.88,147.42,42.61,50.74,39.91,39.67,41.14,0.8505,0.6365,0.8367,0.7596,0.8269,120.11000000000001,26.284807398952495,125.47500000000001,19.45757513155285,131.62166666666667,15.498572857076782,46.296666666666674,4.117479002172691,44.335,3.797855974097746,41.38583333333334,4.850041158838423,0.6950333333333337,0.1360001960782902,0.7320166666666666,0.10206849497600312,0.7786333333333334,0.09475125648803379,95.26
2024-02-13 09:00:00,PEMSD3_012,134.66,38.05,0.8451,D3,9,1,0,1,96.62,148.5,115.21,130.26,129.46,45.54,42.61,50.74,45.34,43.04,0.5981,0.8505,0.6365,0.738,0.7482,126.59333333333336,26.864231485999404,126.20833333333331,19.75463228376299,132.055,15.505332513806113,42.06666666666667,3.774444771530478,43.12,4.511150629272833,40.97,4.908882487158342,0.7645666666666671,0.1441896436410516,0.7498666666666667,0.11218751564530847,0.7867083333333333,0.09604211631394398,97.52
2024-02-13 09:05:00,PEMSD3_012,104.73,44.39,0.6272,D3,9,1,0,1,134.66,96.62,148.5,118.13,138.53,38.05,45.54,42.61,41.87,42.03,0.8451,0.5981,0.8505,0.7323,0.8222,112.00333333333334,20.035878651393364,123.97499999999998,21.528400544397694,129.23833333333334,17.199617772357847,42.660000000000004,4.033571618305584,43.54,4.488750382900469,41.166666666666664,5.001609437940904,0.6901333333333337,0.1349914935591623,0.73235,0.12314845918646201,0.7704583333333334,0.1055201269757115,102.03
2024-02-13 09:10:00,PEMSD3_012,95.26,48.1,0.5349,D3,9,1,0,1,104.73,134.66,96.62,144.13,147.53,44.39,38.05,45.54,39.91,32.02,0.6272,0.8451,0.5981,0.8367,0.9127,111.55000000000003,20.566339003333262,115.83,21.6224013467519,124.8825,18.69943612421755,43.51333333333334,5.082030434121142,44.905,4.408667599172172,42.50666666666667,4.452164608027422,0.669066666666667,0.15928158504150228,0.6820499999999999,0.13322518905972622,0.7389749999999999,0.11514421885776248,97.72
2024-02-13 09:15:00,PEMSD3_012,97.52,44.96,0.5832,D3,9,1,0,1,95.26,104.73,134.66,115.21,140.23,48.1,44.39,38.05,50.74,37.61,0.5349,0.6272,0.8451,0.6365,0.8322,99.17000000000002,4.945917508412965,112.88166666666666,22.892605283512044,121.32333333333334,19.55762270984543,45.81666666666667,1.997857185419692,43.94166666666666,3.393213324660886,43.119166666666665,4.216623936782193,0.5817666666666671,0.04616669073404789,0.6731666666666668,0.13854081949615601,0.7182249999999999,0.11918217625284562,110.35
